url_hash	ctr
04d021fd63f7edc649b110b293d0e526.d2s	0.0
04d0489474b2b9c19590ba7751297537.d2s	0.0
04d1893a957f64fd63f42ff59603d0c2.d2s	0.0
04d66563ef4a2dc29d7ed48f174d5e01.d2s	0.3118279569892473
04d83a8bb6a0f4c153ff702140d3ae57.d2s	0.16666666666666666
04da585dae8cf808785b655d3acdb01a.d2s	0.30303030303030304
04dba54563a793357273768349aec278.d2s	0.0
04dc1d347b8037bd0448e4f3458fdedf.d2s	0.0
04e2fbe5ecf24cc231ef1fdbe16d769c.d2s	0.0
04eeb6f2838a5df16962d4221bf9ee63.d2s	0.0
04f478e1305ed2a3cdbe1690cc037d70.d2s	0.06666666666666667
04f800820791c08fced25ac42397247f.d2s	0.0
04faa26b177df24bf89b11b6239e7938.d2s	0.19642857142857142
04feed2892ebc5eb54bf26e28a84012d.d2s	0.02175543885971493
05024c9bee84d1bd3c341816778b589f.d2s	0.6290322580645161
0504d572a735e9096463b519b480de1d.d2s	0.0
050633a4c72ffaa4b7a02551bba67e8c.d2s	0.022988505747126436
0509f234e39d9f51613445fcbc7c0555.d2s	0.0
0509f8c085737ca82bdc89b2915a383c.d2s	0.0
050ddc7bda903ec0995d245b8e8cd887.d2s	0.05063291139240506
050e4d02b0be36f6859df945016709c1.d2s	0.0
050ff55f31fb3be5f1f49b194e5f1c24.d2s	0.6
0510a2b0787c0a8ea2a29f945297b0f6.d2s	0.0
0513adb698acf538be04518e731432c8.d2s	0.16241468758657163
0522482a6ab09d3dab8a220b651153f9.d2s	0.14285714285714285
052606c7f3f723b5b58ad1711a6b1835.d2s	0.0
0527c47926c12d8b7735d4ed73cf7cab.d2s	0.0
053090d4ea33dd423623feff7632c048.d2s	0.5908309455587393
05398aac967917210a7d1502fc7f6c4d.d2s	0.0
053c1fa70a3f681f7ea8814dcca6ea53.d2s	0.0
053cf4f144adc57675a0f175a93a4328.d2s	0.05263157894736842
053fd6f5358e4af8fcfdad32f1d740a0.d2s	0.0
05418ebf693100a099e3de22dc5dd2cf.d2s	0.5
0542d8868edc639d0af160fa9b103645.d2s	0.0
054382e83727c782f2473c7ba91e0778.d2s	0.0
0543ac740af7eb9180f667a64856f507.d2s	0.0
0547760b410e2c3d997e9a3bf0bdb8d1.d2s	0.0
05484dc4c828a9a4ebea17fbc5e31f8d.d2s	0.5862068965517241
0548e23cad779948568298e1460c4975.d2s	0.0
054beed2522bfc4c6940e44efcb65cae.d2s	0.0
054f6a90e6513b9dd7d98eee1e54bfcc.d2s	0.0
05500f65b4256d2bc691cde2c2374bfe.d2s	0.0
05541b4621a82eaaafee18fed55888df.d2s	0.0
05551a56649f89e3b6fcb599db78b755.d2s	0.15384615384615385
055778af5c4d0adcc4d83ef721779774.d2s	0.0
0557af5f3ba6def406c414b11625610d.d2s	0.0
055a7a25a760c074784997d61bf66204.d2s	0.0
055ba78431127603ac52d6c9aefc013a.d2s	0.08333333333333333
055bb9eb3d58d4a365d25c78588e9ff5.d2s	0.0
055d2771042ca32c60d2f1280931b458.d2s	0.21052631578947367
055dbe50cfd4f7b6923b31dab0cf6498.d2s	0.058823529411764705
05600a4629dd45eaf6614ecdc4cc4088.d2s	0.08333333333333333
05600e6784319d23220a5b48d1d7971c.d2s	0.5423728813559322
05645727f23ce466627e4a933853d94a.d2s	0.125
056c917e77edf42b6419fc6599c7a61b.d2s	0.038461538461538464
056d1edb49826adec8fc3919da566ad8.d2s	0.0625
05703f7ee14001b84eddb8969b03cef3.d2s	0.021739130434782608
0571eb3aeb97ccf287c357b3ecb8c02c.d2s	0.2222222222222222
05743d5944de2c416929c868e9d0b31a.d2s	0.1111111111111111
0574bb31882471ad28c2404e803d440f.d2s	0.0
0579f926de4c05540cb1aab75fe0fc3b.d2s	0.0
05878c5778f660b1213651b448243d87.d2s	0.47058823529411764
0587fb5d212cdce4b2db7780511c4a5b.d2s	0.0
058a3d0c2a318edec368aac8688aef53.d2s	0.25806451612903225
05910afd35be55a6be15e5c7ed3dccfc.d2s	0.43157894736842106
0591cf1e940e290d4beae0ffb01dd965.d2s	0.06451612903225806
05923829b24c4ea1140b16ba685102fa.d2s	0.024390243902439025
0592bcce5649d3587bb1dd983981b578.d2s	0.0
05933a5df677aa85086f903e00a4c495.d2s	0.16666666666666666
05945297c57d25f17e5a30239c1dfec0.d2s	0.11864406779661017
0594a7278cadc54ae03bfa701ad6d404.d2s	0.041666666666666664
0598443053aa628a9d08e92c4169ff3b.d2s	0.0
059856a6a91c9d21532ab42b7dc9fb23.d2s	0.0
059bc81b4a27df370c7bd62320dfe6f4.d2s	0.0
059f6eaccfa8155b673a5543f405f098.d2s	0.35
05a336121f5738464c3df9772020bd15.d2s	0.0
05a4ba71007024936d42c0fbdb204ce1.d2s	0.0
05a91340b22764e38212f11abb3750e9.d2s	0.0
05b139ead023ed3ba374d03143812dbf.d2s	0.0
05b270e69c222808c5c9b9429d3567c7.d2s	0.1
05b5f435824f4d2848118ce4fd505fcb.d2s	0.0
05b6e1b5268bd5e331eb6fb9b513d8e4.d2s	0.05405405405405406
05b7b4fc4116c3852d682a5fc1922909.d2s	0.05555555555555555
05b97d2a79939bdf09a9e6ce84e1f336.d2s	0.0
05ba0d205f66e79e02985471b519423a.d2s	0.3
05c4884dc4960dda4b986ded369268de.d2s	0.25806451612903225
05c941f05c98284e6e32ccf10b27f4c2.d2s	0.0
05c96616e6fb805a5c06d57ac26ce3f0.d2s	0.047619047619047616
05cb3daedcede5b83591badee85ed18d.d2s	0.0
05cd59506b550f24084aef644537711c.d2s	0.375
05d19fc83b7b51d978da69310654d1da.d2s	0.5
05d8d955333ea1dc74fdf692646db203.d2s	0.0
05daaeb0c1e803bdb02c933a269b8b82.d2s	0.2
05db1f421177d4bb38e29d64004c29a0.d2s	0.36363636363636365
05dd87ce57ee190a2ddc6339a429e9c7.d2s	0.25
05e1884a3499b840997db20c41b177d3.d2s	0.07692307692307693
05e265ebad5615bcf0a0d84a63f47c71.d2s	0.14285714285714285
05e4990d1ed7aee7a7000d4e9b1dd6ad.d2s	0.058823529411764705
05f80c1b9e70e582c976a8a60b4e2691.d2s	0.0
05f82e5cfa4a9772bd975baae9e91aa7.d2s	0.0
05ff18b82dca12e1d6bd2ee284a93ff1.d2s	0.0
0600abaeee5688e5744e5c76458f9a62.d2s	0.07142857142857142
060914b932620010eb3bb7132f7c2892.d2s	0.0
060b6f91dbeee9d6ade7b9e4aff3a54a.d2s	0.0
061053c7cf85ef65a8e70c19b7b6d7fb.d2s	0.3279569892473118
0611cd4c49b99693140aed0a8db47a6d.d2s	0.2
061a2fe6a4dc3f32763e24485504e84d.d2s	0.0
061f1bc2793e4a17223a36eaba7ec48c.d2s	0.09090909090909091
0620d7ed5f2bea2fda059d994af050f0.d2s	0.0
06213d4ff2643d87d66e4248f6b697b1.d2s	0.047619047619047616
06225ad5b2332f34539a04da5c99ad2d.d2s	0.0
06249998cc32c93760a882f16a180c1f.d2s	0.018518518518518517
06278028e93189457b5fc0ad433d1070.d2s	0.03
0627a2770c64b565b61bc56d22b7688f.d2s	0.0
062f353e9a61beae1ab14ff2ad5de152.d2s	0.375
0634dfd96f035a1b85382c8029578cf9.d2s	0.23529411764705882
063979730bcb392d614f70b347111258.d2s	0.020833333333333332
063d2ee8d6645a99eea0292cfb8ecadd.d2s	0.0
063f5139c8f08ffcf58ba0fa470447f7.d2s	0.0
063fe6978bff35346e29231ed34dc2aa.d2s	0.1111111111111111
064016b4281d313cfa7c63a09360d35c.d2s	0.125
0642697b47d0678a62467a5eaebccb76.d2s	0.0
064361c676df3440f26657534430e249.d2s	0.15
064402c388e03d59c1b8949b5c1ec77c.d2s	0.46153846153846156
0644ce23f53ca933b16a853aa2bf5f4f.d2s	0.0
064a321649a8c2a5be1a8503be30df79.d2s	0.0
064c380c812aa95208d1acdb1a49e99b.d2s	0.0
064d3d8eb0c6c743688b58e4e7f47883.d2s	0.0
0655985f7584a7b941889fcf3e536a21.d2s	0.42857142857142855
0659146c6381202e42cb4b6ce74507a0.d2s	0.0
065c916b0ba3816ba9b61d265bb3c1a5.d2s	0.0
0660d7468e5cc8572c093ef8a9adf49c.d2s	0.0625
0664583719ce6bffb6826dbab0be6b11.d2s	0.0
0664d0fe41cef75abb85bb0191417457.d2s	0.0
0665424df0517f87e9b9b2fee04c6be3.d2s	0.1111111111111111
06667719f5434d893a67860e1ffbe1f4.d2s	0.0
0667b139834aed94ecdded07a6fdcb58.d2s	0.07407407407407407
0668eab24003bdaf4bbe6b8d5220219a.d2s	0.0
06691e790181d8c710d00e8d977a64be.d2s	0.0
0675a8b15146da6ca38bbbe12a7f94ad.d2s	0.0
0679706981e6212058d1acc50d95f9c7.d2s	0.0
067b519f785fc9dfa65c397fa4ae69db.d2s	0.2
067ba372b10358637c183454e258ef57.d2s	0.0
067e347e99479c27d1e66f3421ea78fa.d2s	0.0097442143727162
067f7774bed9be49a3cf850a35f5becb.d2s	0.14285714285714285
067f799435cadc4ac2877f0a731ae40a.d2s	0.08536585365853659
06819c537dc90439ca9b08f6f6bf3b4d.d2s	0.0
0682e09a0eff049c6b410bddb5a6ddff.d2s	0.0
068b8a2bb5546389a5674829ac08b49e.d2s	0.16666666666666666
0691edaebad967a5e8e921f50fd85cbe.d2s	0.1111111111111111
0692a126d034d2e452ef5ce5041d92b8.d2s	0.1875
06954fa6e37664284ba7d48b2cad8b0c.d2s	0.0
069a9e4ba68cc2bd0c448e0ed0452d69.d2s	0.0
06a1024ff73ddb3ff8e2e25a3d854c6e.d2s	0.019230769230769232
06a22b1d6ceac1128ccbe2bb300d3770.d2s	0.0
06a5122286514cc0eb9b055ba157e68c.d2s	0.0
06a6191cf8d742441ed3b51aa1ba8f9a.d2s	0.0
06a6b7442c546dd12ceb269bb421d313.d2s	0.0
06a8ef8867839250fd2cda663577d444.d2s	0.0
06aaf4c2b03a731843c087a59dbb41fc.d2s	0.0
06ad1db7d8fbba3048221257ba5349c6.d2s	0.35294117647058826
06ad5a5348f13425da597eb9e6281496.d2s	0.0
06adeba4cfc298e9726920a2a4ad718a.d2s	0.1
06ae97147478edc3a924bded94eb7207.d2s	0.11538461538461539
06b0a3c4b41340e90d4e92f98d0d4904.d2s	0.48717948717948717
06b2ee4e92b9afc1f400cbd1658d5120.d2s	0.32075471698113206
06bb99b3c16e951cd38b139b4e1f2400.d2s	0.3333333333333333
06bd1827c84919132165dcc06b02b191.d2s	0.0
06bd9902011d3ad836bfbff0ad642d29.d2s	0.03278688524590164
06bdb750c587e3430ce9236ef8dc8f55.d2s	0.0
06be360748bff2c960548fa13b335fc6.d2s	0.38461538461538464
06bfa8ec0c12bf39cd2a922a865c6e23.d2s	0.23529411764705882
06c4bbc01392b2dab99b51023b77a014.d2s	0.0
06c5ea387a065796f45cc99827199220.d2s	0.21052631578947367
06c61f92879a21b33fca75ab547284bb.d2s	0.0
06c71abdeb4d977b1c5fdd0d1f736cdd.d2s	0.0
06c9c2970a62bda9e3bacb56f8c5d8a7.d2s	0.0
06cfccfd66c1c31d75b520eb2f218c79.d2s	0.0
06d33dc150df78fc52b3b90eb44eff95.d2s	0.3157894736842105
06db0d17b735f8905a0db04ca882fc0c.d2s	0.0
06de7344c7d67de05ce100566dde0323.d2s	0.0
06dec88745e48e63c4282d6af1c1bb6b.d2s	0.125
06e0a3b5c016a2a1f46a8c9c54da96b5.d2s	0.25
06e34177e323f1c17f95a2b4d0f3d66b.d2s	0.0
06e439f77abc84a1e416e3a424510069.d2s	0.0
06ebb2373b6d68a5622df42e5887fb4b.d2s	0.16666666666666666
06ed7e3964950a8a944df8e5e7899345.d2s	0.050359712230215826
06ed84ca5ab8eca6a49780fcd3612576.d2s	0.4
06f8344ca484944da3da4aed8d6a098d.d2s	0.6603432700993677
06fa4f0860290d6a4ead55428d3f5d30.d2s	0.5
06fc37edc5f135caf985c48ac58376e8.d2s	0.19148936170212766
06ffb34d25152ce91d99b86d207fbb13.d2s	0.0
0702adff6cf6557ca4f163fcffe67637.d2s	0.0
07148dd24363cd2ec063907d6b1f98ce.d2s	0.0
07171e07c9031d8a1cc93ba602339d2c.d2s	0.4
0719829c6698f605762dec64a8086ca6.d2s	0.2558139534883721
071c8825f8af83c44b3e7a9458408e05.d2s	0.15555555555555556
071d940c0f0bbfae3ee47cd108b2e176.d2s	0.25
07215dcf3992d1485a2f2a9b93cc1771.d2s	0.0
07262dcff39b5bcf9c454af165db6ec0.d2s	0.3333333333333333
0726defc14a0eb3588f0eedb978b65db.d2s	0.16666666666666666
0729f7c04e54488cddfc9f957ae4bfc8.d2s	0.0
072ae55bbd961091a3b534ee294d5563.d2s	0.05333333333333334
072c998753abba758723af4ae500956e.d2s	0.0
073309b928f3aa7fab4eb683e5fd6e90.d2s	0.0
073720337a9157eeb3aafb986b13202c.d2s	0.0
073764546bc9123659ae0d457791c886.d2s	0.125
073b74a722f2c2c33bec163351d0b1db.d2s	0.26262626262626265
073bf25877813166521e93e182d5d22e.d2s	0.3888888888888889
073c21dcd0da565aff79ded5f7cccaed.d2s	0.0
073db8005020956fb6ffa962e64c2724.d2s	0.0
0741ce2721f8df30388359779c39d0f2.d2s	0.0
0743840ab401d779c6aa39ec4bb204d1.d2s	0.2
07520c613f0b45569cb664d259cde396.d2s	0.0
0754de70b5214411b2738b6ed324abf9.d2s	0.18421052631578946
075c7d01e4c8ef05aef928b7ccf40b37.d2s	0.0
075d34a64d5a2d5ab4664700de0aabb5.d2s	0.0
0762f842b96c1612b409549abb95b54c.d2s	0.0
0769bd07aa65295ac66f43d2d0cf81bc.d2s	0.0625
076af0480bdb445cdc9583963349cd6c.d2s	0.01639344262295082
076b9cc39c47f8013611da43f663465f.d2s	0.0
076ffd8c408852422f047101156d85d2.d2s	0.37037037037037035
077175199473f595f67ecf508e7c36ef.d2s	0.0625
077352a014cf97b9fabac4ca88a3d6cd.d2s	0.0
0773693842e9f0b532c3e334aded2861.d2s	0.46153846153846156
077469414b9b80a104635923fefceb5d.d2s	0.13839080459770114
07764968de712c9970491296b843e48e.d2s	0.0
0778605606fc703c98b96d1b6ebe1998.d2s	0.0
077ec1ac64824e10940e945d04402573.d2s	0.3076923076923077
077f8c10fc565b1acc19e1fa946fac55.d2s	0.0
07807928adf5c0c673b9de49647f831b.d2s	0.2777777777777778
07841fda60639e8b5c7b7dad74214781.d2s	0.12389380530973451
078691dbb9badf64aacc0a03c7dd4f67.d2s	0.0
0786af97d91de69ceedd60db8d9d12a7.d2s	0.0
0788c6316eef19b99f8642cc9a637bb5.d2s	0.07692307692307693
0788fd3d5d70696f47d3cd0c8c7ed5ef.d2s	0.07547169811320754
078e00f177d230d036f9eef7985fcafc.d2s	0.6607142857142857
078eeb674705fcff4396da9ee4f25945.d2s	0.07627118644067797
07933ffb335eef43bf138b9b3ba17652.d2s	0.0
0793748fcaeb890299cc6878db61d19e.d2s	0.0
0796bde8151ba77ba542c8313b03b5fc.d2s	0.0
079af4f21d4cda02cdfff3fcfebd0013.d2s	0.2
079bfef830b4c124bf06e45c7e39b8fe.d2s	0.0
07a15b574adc737acb0800b0ca302f07.d2s	0.15625
07a529b37ac82e265bda7be921c31512.d2s	0.0
07a698a44901fb4379285908eda2e2e3.d2s	0.0
07a898ca7b4d1098ae98c94d0e306f2c.d2s	0.5740740740740741
07ac08524f155f076902e6f3dc7f0ec4.d2s	0.125
07ae4fac17fa2936634ed87818809f91.d2s	0.1111111111111111
07b308fc79b19e6b3d932b2eb3c61a22.d2s	0.0
07b3c5be64c3622d16d400d85e588edb.d2s	0.2857142857142857
07bcd181d463494e26f53927346f9719.d2s	0.375
07bf23566e64fa443b3da246e4ec3a60.d2s	0.045454545454545456
07c010490b1c44297da52a9e2a3ac69c.d2s	0.0
07c1095a1c607c1239ba810eefb05fea.d2s	0.0
07c48643fccd36255b02aac6a1b3d342.d2s	0.0
07c5139085a7e155f5d761d9eb0c29be.d2s	0.0
07c63b5b5e5da4d9d4d0be007b435569.d2s	0.0
07cd7c365cfb39272929f06e15f4a457.d2s	0.15789473684210525
07d42b74a5a09739fa2843bf3142a379.d2s	0.7105263157894737
07d7c46d1a7587d2e5ca6a556f989d07.d2s	0.6666666666666666
07dddbb0235fdca4b2150d21c5e1f787.d2s	0.28865979381443296
07e01694c62de2ad7d03017ff9563c53.d2s	0.0
07e21232088d8570e48ad9375569dd41.d2s	0.017742901263748386
07e3f1b4d4ada8bfaba46858f7323298.d2s	0.0
07e9625f1fa3c2e5ede772851eb0ef5d.d2s	0.0
07ec0dd49a0d322111da3533896dd19f.d2s	0.0
07ecd346a38ec193bc603418a25ddab0.d2s	0.0
07ed0cec945a534c4acad9ec26b9ca71.d2s	0.29850746268656714
07eec40475f76e2c5f18ce20553850b7.d2s	0.05454545454545454
07eeec6f7eb8ed9ab9e55bbc5f433ec1.d2s	0.42857142857142855
07f159fd7ea8420f0ccecb0a41148fa4.d2s	0.1875
07f56ff16a4854e895b81462b8d8959d.d2s	0.6086956521739131
07f7f683e5f6d19f5769eb6c4232015d.d2s	0.2
07f7ff36ccff0e5a15f0e0f67c142bab.d2s	0.07692307692307693
07fbf132ac53c204026c3cab175a96d6.d2s	0.1111111111111111
07fcc4cca7bd1fc10a1a8cf3d52f18d9.d2s	0.0
07ff34d4d4756ff5d1a18d9346f91be8.d2s	0.0
0802f1bc5a908c1f1483ac413a440951.d2s	0.03450658160677931
0806087502443cabd2bf4327e8844c7b.d2s	0.0
080703ab4e551aad86151c520e78c843.d2s	0.0
080900f314573c47c7fb97dc22f8abfc.d2s	0.375
0809816f6105f258734211eab5114a7d.d2s	0.5
080d8452526e06ffbbac418ed0364df9.d2s	0.11764705882352941
08106903d5623183cf6b74c94f863d47.d2s	0.0
08123b7d771f39a27c048640406940d5.d2s	0.25
0817bf0e010ecd50c47b5a5f8d13ece3.d2s	0.0
0817e79fbd0134ed849de1b20c8b5c56.d2s	0.0
081af7f3983210489411bbb32c25da6e.d2s	0.0
081ba1a8867d9b13a408f72dc3fefb55.d2s	0.0
081d3dfd00a749459ccf5d9b4869ee5c.d2s	0.0
081dfac7b3b485a205a7298d56d40172.d2s	0.022988505747126436
0822933fe8509ff009bd91673e12ff9f.d2s	0.05555555555555555
0826cad60138abb0bfce9af4092cf675.d2s	0.21875
0826efa9d8a6907f1c2b4a91c7a4b26c.d2s	0.0
0828bdcb62ca09ed6e35c5cf3e1587e5.d2s	0.0
082a05c815d0d00f9319b80d9a7e447a.d2s	0.15789473684210525
082b1c1d33a3bb38bed51f3e2261b7a7.d2s	0.0
082bc36014efd41304df778c9577ff67.d2s	0.0
082e4198497694e6a977f0b8e1fd843f.d2s	0.0
0835336da451ed2ffb61aead091ba7a4.d2s	0.7034482758620689
083534b11288e997973f5e05bf79b07c.d2s	0.16666666666666666
0837c5aeb6bd4eb47af562b58e9473e3.d2s	0.0
083f6400e36b14dcfb785a0db6935bce.d2s	0.19805194805194806
084379441b673fdb7820a431100c5a4a.d2s	0.11194731890874883
0843caf16872a8eed1f27197d3230f1e.d2s	0.25
0845f29d4a92058b3abd73100f27268f.d2s	0.0
084619048e44798d84e428251d9b5038.d2s	0.0
084a94275fa6b7a6e0d524ce0567713e.d2s	0.05405405405405406
084b64fcf9948a3790b1091353595d9e.d2s	0.2857142857142857
084e7544188e9005d20475214a3905b9.d2s	0.3333333333333333
08558a8eee9c12811e0f2e6dc575da6c.d2s	0.0
08589d8d9cb7db4517335abc32958f0f.d2s	0.0625
085a3d80c26bf6f1f9bc4fccd4fb9f86.d2s	0.1111111111111111
085ff0fc1a6b7bcd86b0f32da806a173.d2s	0.0
0863a14ceb96957ab8eb7b3cfe707006.d2s	0.625
08670f0a34018a9b0005a028720048c2.d2s	0.1111111111111111
0868f22c13ee1f306220eb79c8cac7f1.d2s	0.0
086a3187d7c29f077d746f871338f2d3.d2s	0.0
086d6e80da61c0af7ecb9e000af15da0.d2s	0.0
086ff59ffc0dab0b514175754b1cfc08.d2s	0.0
0872a9af0c54798cf4f5a5c193ab92fb.d2s	0.0
087c51be82616667ccf73906df520e4f.d2s	0.4260869565217391
087e7f11b1b8cbedf07a793bee01c898.d2s	0.0
088025bbee5c1fd7b69db4ad56733f0e.d2s	0.0
0882d69cf1529477e21a541516f7a184.d2s	0.0
0883ff608e8e9b7f88a10efa92a9f4d9.d2s	0.023809523809523808
08882820d2bfc1bc4b9c3cfb62548e9d.d2s	0.6333333333333333
088eed2b47cde65b03366553b83e0ccb.d2s	0.06741573033707865
0890e73d9083f19d31301bfdfb0063d7.d2s	0.08333333333333333
0899f95ff8cc0e3c6251ec31a8bcb3ab.d2s	0.28
089d9e5d2c774a8eb8e7e1b19e6a31bf.d2s	0.0
089fb223ae32a910261a93a53dc28602.d2s	0.0
08a5a9316d669f79d644efea960278f7.d2s	0.0
08a79c121fbc3682d9694f4771838883.d2s	0.047619047619047616
08a7d3913114d3947211ffdbbf5b6ed7.d2s	0.0
08a8b126a853a566f219da61f0ca1c2e.d2s	0.42857142857142855
08ac936b8aeeefbc7a55197fe41e298f.d2s	0.5447761194029851
08ad770dd881c73afe309e619d7f600a.d2s	0.5714285714285714
08ae09e5b3585afd62b69b7be0690230.d2s	0.0
08aece8203a055dbe8d58f725dfa4031.d2s	0.05823293172690763
08af45df92d3b119e446cc7f83781248.d2s	0.0
08b254f442d6a3d2d7e8adcaa5b921a6.d2s	0.37662337662337664
08b8782798907d90c9060fbd5b8e5149.d2s	0.12
08ba06657ebf40f7caa6321e09c96668.d2s	0.005698005698005698
08bc9d518a891d6cf1a3d9112607a290.d2s	0.0
08c11e45b338440317c12c201c39f1f0.d2s	0.07692307692307693
08c1685f219aff3751173b0c03d1dfc7.d2s	0.75
08c24697bca05b19192a550cda7bcd1e.d2s	0.4
08c2cbd05184a088b2981a7e277a63eb.d2s	0.20833333333333334
08c2fb7cbff959bac13130cb6b01bdda.d2s	0.6470588235294118
08c7e22d3738d2a36086b934d0d4ac6e.d2s	0.0
08d266427d00a1a19cdc0a82785edf3e.d2s	0.0
08d53f7383615e433eafdaa05796e2fc.d2s	0.15384615384615385
08d6b0f767e27b69e696e409d04cb4ee.d2s	0.0
08d8bcc4a194748293c3d1ee1996b3b4.d2s	0.0
08dcce2b9c60d97c13e444ce2d703f82.d2s	0.65
08dd63cda848d1e9245e3b2fa1e08914.d2s	0.0
08ddfaff09b85ad47c86b6527c0017fe.d2s	0.0
08e09e8f0f79aee6f5add07cd1359624.d2s	0.09090909090909091
08e50d90239cce2610cac016d8262c85.d2s	0.0
08e78d2754b49042b5c3b3fb97ee50dc.d2s	0.09090909090909091
08eda5659b99cad6675228f2497b67b1.d2s	0.0
08f4a67ec6ddeb042b2dcb5eb5a38fa3.d2s	0.0967741935483871
08f6f267c55ec434c1f9cca3f0327cf5.d2s	0.27184466019417475
08fc83e86c1114d1a28cdd45f9552a1b.d2s	0.0
08fcf86e03f647af248ac82c3b17b4dc.d2s	0.0
09020b701b0037fd66c921fcce33ce37.d2s	0.4
0907b78017c35f9ded39191d38c9992b.d2s	0.0
090bc383a53bd95e8704466dcf361456.d2s	0.0
090d882534805de21e267aaa05cd51d3.d2s	0.0
0913d61a720cbe878fdfbc605dccd026.d2s	0.7611940298507462
09148e1770adb64597714e83ba6e4a14.d2s	0.029239766081871343
09154ee16f5676e9fcfc9c486a51ad25.d2s	0.0
0918cf96e4495f1eb5d59e5724e093fa.d2s	0.0
0921382ad79c2112bd1478af543c3994.d2s	0.0
0923e9a3b45e51527d48e2432753024a.d2s	0.0
09287369b454245b7aa58a4ae23eba7e.d2s	0.0
0928b6ac6aedb9ea830916f026a443ab.d2s	0.058823529411764705
092cb2910471782b20f634ed52761422.d2s	0.2777777777777778
092d7c9280b54252d805d00cec6b6c27.d2s	0.34782608695652173
092d967ce9d36c8743331f364853a684.d2s	0.0
092e1792fdf8b386e797a59804d1a668.d2s	0.03125
092f47ec5e44504f64400c9b9e2ca012.d2s	0.0
09309727949707e1a195c8f649490924.d2s	0.07272727272727272
093196bb78f1bded64fe44b10a69af2c.d2s	0.0
0932abf1b20a074ca4b8e8b62129fa6a.d2s	0.0
0934e158fcc47e396c03d74378d0d0bb.d2s	0.0
093cd072965126496479e42f065f64d1.d2s	0.05582922824302135
093d76cfeb39d6c1fd6e3850c308deef.d2s	0.0
0943229956ad4fac2e16194acc97b9cd.d2s	0.03418803418803419
0944456f9c721f9c4c955f08031a772e.d2s	0.07692307692307693
0946b4ee6c38da2d37f3abf7c19d93b3.d2s	0.0
0949d0bccd45db35bd1cd4f2784f1215.d2s	0.016129032258064516
094a0cd232d38c52974734b25373d739.d2s	0.2639751552795031
094a0d1aac9a9e550682afc5d34169bc.d2s	0.14285714285714285
094aea3b8a8d9997fe0f7c1d86dd36c5.d2s	0.0
094cce5b2f8ff53857fa57bb7240be0b.d2s	0.7073170731707317
0950fd46efd9357039d6dd588557e41b.d2s	0.075
0951f02d545dd9d75fc91a3ee0ec16d5.d2s	0.2916666666666667
09593962ea52e6608d7ae7a4be21781f.d2s	0.0
0959afb1e0c089d2f93c09353025d44c.d2s	0.25
0959f38f2f78de027692e71e191a27a4.d2s	0.0
095b0189aed48c0fb55c1fa34e7050f4.d2s	0.0
0962c2ea76d2f61d4927c91a68cd42fe.d2s	0.0
0966fe8f284283233bd0d06529c7a751.d2s	0.03125
096777dc8458c24ea39420ee015cc9d5.d2s	0.0
096a72d4d9d672965b36ce1b07e79e94.d2s	0.14705882352941177
096bd509d550e9271bdfd3e55c905cd1.d2s	0.030927835051546393
096e5002863271642c041ba30c0b66c0.d2s	0.5454545454545454
09704faa7f761f5c3642c4ea975f7122.d2s	0.06666666666666667
097344235d5cf0fc448be889ac87d5f5.d2s	0.0
097549dc012f4e5013bc88f74e17e578.d2s	0.0
097a0589b3ed505de0551cd12a7d008f.d2s	0.14285714285714285
097e3b187c7fcd36a03b212cbb8e99a8.d2s	0.15789473684210525
09800922f8564e43d76f6c68943a2b35.d2s	0.0
098023c5d2d79cc9bb5eb6a9d8312350.d2s	0.034482758620689655
09815cd825ff4eafd633fd5ddd472443.d2s	0.0
0983e5981a36556e7daa51a9688f3423.d2s	0.0
09852526741199a1557687736da0610c.d2s	0.0
09865f7621243ff4aa90448c42ac0131.d2s	0.05
0986703d22872ac6769d5a1e00091ec8.d2s	0.21019108280254778
098d65c5c1c94fb24c78c2b3f707bfd9.d2s	0.0
098f06cab6b4ba05c3589708024230c2.d2s	0.21212121212121213
0991fa911733ea78519b86b3eea08e6a.d2s	0.5233160621761658
0992e312fd93ca86462f55be10f9ac19.d2s	0.07547169811320754
099431aa8490ccd6226dbe838787986b.d2s	0.006369426751592357
099494b9f539e73dd3fcf2dd218552fa.d2s	0.0
0994de84cf823a28416abda27bf69fa0.d2s	0.23076923076923078
0996bd11252ff28d32ff1e187ca623eb.d2s	0.6410256410256411
099e7d6ee199b7f9a6786b1be53c168c.d2s	0.13333333333333333
099f5d176ff30a6d72bd243b720ffe22.d2s	0.0
09aba9a8fecc1c1a238f14a8ae1d127e.d2s	0.0
09abc4f612148eb69ecd7d26fc5af1a5.d2s	0.16666666666666666
09ac34a8bdd0bb7327e338d72444ef2e.d2s	0.0
09ad456dfcda56b2ad50dde3b01d377d.d2s	0.06666666666666667
09ad73a31af579c22f8b720acb1e6a37.d2s	0.15625
09addced65123e602d1a2dd7c35c972e.d2s	0.0
09b186393a50286583643858d8a73272.d2s	0.0
09ba7495d9fdebaef8c99f1293c80845.d2s	0.23076923076923078
09ba93109e0b77a595be4640f884b738.d2s	0.02727272727272727
09be9afdefc31b4995b07b13200f8c26.d2s	0.0
09c2e9960e499b1481a395c57b88d931.d2s	0.0
09c81e0c7bebe44f86ae3b48c4fdfe43.d2s	0.47297297297297297
